bead_id,row_px,col_px,radius_px,code,siRNA,QD547_intensity,QD572_intensity,QD604_intensity,QD641_intensity,AF647_intensity,QD547_binary,QD572_binary,QD604_binary,QD641_binary,AF647_binary
30,63.0,247.0,2.8284270763397217,10011,siRNA-ADE,0.343613,0.033191,0.01966,0.37748,0.322437,1,0,0,1,1
31,139.0,458.0,2.8284270763397217,10110,siRNA-ACD,0.357635,0.033056,0.330299,0.347184,0.031592,1,0,1,1,0
32,94.0,102.0,2.8284270763397217,00111,siRNA-CDE,0.017298,0.022217,0.36632,0.343665,0.335185,0,0,1,1,1
33,292.0,33.0,2.8284270763397217,11100,siRNA-ABC,0.365019,0.325092,0.328667,0.020431,0.033465,1,1,1,0,0
34,134.0,467.0,2.8284270763397217,11100,siRNA-ABC,0.356156,0.346153,0.342044,0.028435,0.013869,1,1,1,0,0
35,405.0,438.0,2.8284270763397217,10011,siRNA-ADE,0.33885,0.02251,0.023387,0.358563,0.331044,1,0,0,1,1
36,37.0,352.0,2.8284270763397217,00111,siRNA-CDE,0.01126,0.033669,0.34978,0.329914,0.348379,0,0,1,1,1
37,347.0,478.0,2.8284270763397217,11100,siRNA-ABC,0.31444,0.358562,0.347315,0.025002,0.028316,1,1,1,0,0
38,360.0,207.0,2.8284270763397217,11100,siRNA-ABC,0.364867,0.337506,0.328756,0.014897,0.025487,1,1,1,0,0
39,204.0,256.0,2.8284270763397217,10110,siRNA-ACD,0.344128,0.026095,0.312206,0.379769,0.014359,1,0,1,1,0
40,38.0,240.0,2.8284270763397217,01110,siRNA-BCD,-0.016741,0.345985,0.306548,0.354598,0.010625,0,1,1,1,0
41,183.0,228.0,2.8284270763397217,00110,siRNA-CD,0.019215,0.029645,0.36262,0.38639,0.034801,0,0,1,1,0
42,334.0,357.0,2.8284270763397217,00101,siRNA-CE,0.024936,0.02057,0.384855,0.026529,0.362834,0,0,1,0,1
43,73.0,499.0,2.8284270763397217,00011,siRNA-DE,0.024046,0.024949,0.024459,0.362054,0.385454,0,0,0,1,1
44,249.0,325.0,2.8284270763397217,00011,siRNA-DE,0.028464,0.029224,0.020262,0.363113,0.376242,0,0,0,1,1
45,447.0,448.0,2.8284270763397217,00011,siRNA-DE,0.023274,0.021518,0.032663,0.363086,0.363173,0,0,0,1,1
46,147.0,193.0,2.8284270763397217,10010,siRNA-AD,0.380607,0.034813,0.016708,0.356075,0.02606,1,0,0,1,0
47,206.0,25.0,2.8284270763397217,01100,siRNA-BC,0.02137,0.372519,0.376837,0.03513,0.017146,0,1,1,0,0
48,307.0,245.0,2.8284270763397217,10001,siRNA-AE,0.36196,0.014782,0.036654,0.031048,0.367766,1,0,0,0,1
49,75.0,89.0,2.8284270763397217,10100,siRNA-AC,0.350624,0.030434,0.384634,0.025755,0.026864,1,0,1,0,0
50,38.0,43.0,2.8284270763397217,01100,siRNA-BC,0.023938,0.371758,0.38517,0.023141,0.026284,0,1,1,0,0
51,257.0,95.0,2.8284270763397217,10011,siRNA-ADE,0.289786,-0.025424,-0.026698,0.277152,0.292334,1,0,0,1,1
52,244.0,256.0,2.8284270763397217,00110,siRNA-CD,0.024198,0.021122,0.364991,0.359613,0.030309,0,0,1,1,0
53,387.0,134.0,2.8284270763397217,01010,siRNA-BD,0.026414,0.364786,0.041916,0.349347,0.033601,0,1,0,1,0
54,134.0,253.0,2.8284270763397217,01100,siRNA-BC,0.016577,0.350224,0.376204,0.042759,0.009275,0,1,1,0,0
55,385.0,495.0,2.8284270763397217,10100,siRNA-AC,0.378698,0.01663,0.367662,0.01713,0.020767,1,0,1,0,0
56,470.0,18.0,2.8284270763397217,10100,siRNA-AC,0.352932,0.019496,0.376861,0.027931,0.031829,1,0,1,0,0
57,76.0,147.0,2.8284270763397217,11000,siRNA-AB,0.370816,0.352133,0.024716,0.030449,0.027194,1,1,0,0,0
58,413.0,189.0,2.8284270763397217,00101,siRNA-CE,0.025427,0.037436,0.357913,0.019786,0.360501,0,0,1,0,1
59,168.0,259.0,2.8284270763397217,01001,siRNA-BE,0.014417,0.352511,0.026306,0.01946,0.380354,0,1,0,0,1
60,424.0,191.0,2.8284270763397217,11000,siRNA-AB,0.364664,0.382989,0.024792,0.025115,0.020341,1,1,0,0,0
61,401.0,274.0,2.8284270763397217,10100,siRNA-AC,0.346823,0.015623,0.395999,0.010566,0.009572,1,0,1,0,0
62,406.0,219.0,2.8284270763397217,00011,siRNA-DE,0.005598,0.033033,0.030789,0.38829,0.347497,0,0,0,1,1
63,254.0,49.0,2.8284270763397217,10010,siRNA-AD,0.360735,0.01494,0.023315,0.369637,0.016323,1,0,0,1,0
64,217.0,30.0,2.8284270763397217,01001,siRNA-BE,0.019729,0.350422,0.029273,0.016709,0.371526,0,1,0,0,1
65,172.0,182.0,2.8284270763397217,10010,siRNA-AD,0.386397,0.030069,0.02231,0.349551,0.019199,1,0,0,1,0
66,468.0,62.0,2.8284270763397217,10001,siRNA-AE,0.346968,0.01401,0.028244,0.026628,0.380747,1,0,0,0,1
67,301.0,35.0,2.8284270763397217,00110,siRNA-CD,0.025,0.037817,0.330996,0.372747,0.031371,0,0,1,1,0
68,115.0,324.0,2.8284270763397217,11000,siRNA-AB,0.337437,0.380185,0.028073,0.032653,0.012209,1,1,0,0,0
69,191.0,219.0,2.8284270763397217,01100,siRNA-BC,0.025999,0.348646,0.351006,0.033484,0.036017,0,1,1,0,0
70,27.0,344.0,2.8284270763397217,00101,siRNA-CE,0.014575,0.025766,0.344966,0.030103,0.376965,0,0,1,0,1
71,96.0,298.0,2.8284270763397217,00101,siRNA-CE,0.033603,0.020903,0.350631,0.012218,0.354167,0,0,1,0,1
72,388.0,197.0,2.8284270763397217,01010,siRNA-BD,0.028604,0.355471,0.029673,0.351414,0.025548,0,1,0,1,0
73,147.0,40.0,2.8284270763397217,01001,siRNA-BE,0.012599,0.350408,0.028685,0.0263,0.370526,0,1,0,0,1
74,419.0,309.0,2.8284270763397217,10001,siRNA-AE,0.374414,0.022545,0.020958,0.022354,0.345391,1,0,0,0,1
75,57.0,448.0,2.8284270763397217,10010,siRNA-AD,0.379666,0.022711,0.020781,0.331374,0.021155,1,0,0,1,0
76,348.0,438.0,2.8284270763397217,01001,siRNA-BE,0.013569,0.375758,0.019835,0.034127,0.353488,0,1,0,0,1
77,496.0,210.0,2.8284270763397217,11000,siRNA-AB,0.338338,0.369642,0.023415,0.016886,0.030714,1,1,0,0,0
78,460.0,57.0,2.8284270763397217,10100,siRNA-AC,0.36483,0.018805,0.368303,0.02333,0.011226,1,0,1,0,0
79,459.0,271.0,2.8284270763397217,01010,siRNA-BD,0.020236,0.358497,0.024666,0.363798,0.022682,0,1,0,1,0
80,71.0,138.0,2.8284270763397217,10010,siRNA-AD,0.353376,0.029263,0.010935,0.38326,0.023985,1,0,0,1,0
81,170.0,245.0,2.8284270763397217,00011,siRNA-DE,0.016263,0.018869,0.027792,0.358028,0.345696,0,0,0,1,1
82,275.0,95.0,2.8284270763397217,01001,siRNA-BE,0.0236,0.371308,0.012372,0.020399,0.345087,0,1,0,0,1
83,338.0,475.0,2.8284270763397217,00110,siRNA-CD,0.038114,0.02766,0.335301,0.374848,0.030635,0,0,1,1,0
84,57.0,313.0,2.8284270763397217,01001,siRNA-BE,0.034646,0.383706,0.018553,0.03809,0.32567,0,1,0,0,1
85,449.0,373.0,2.8284270763397217,01100,siRNA-BC,0.022244,0.33184,0.364444,0.021659,0.023388,0,1,1,0,0
86,82.0,466.0,2.8284270763397217,10010,siRNA-AD,0.362442,0.020216,0.026599,0.361023,0.028894,1,0,0,1,0
87,315.0,97.0,2.8284270763397217,01100,siRNA-BC,0.014778,0.352383,0.347962,0.038516,0.012417,0,1,1,0,0
88,394.0,48.0,2.8284270763397217,10100,siRNA-AC,0.377827,0.020154,0.315507,0.025011,0.025926,1,0,1,0,0
89,349.0,233.0,2.8284270763397217,00110,siRNA-CD,0.018751,0.014064,0.358845,0.324662,0.03623,0,0,1,1,0
90,285.0,101.0,2.8284270763397217,00101,siRNA-CE,0.027427,0.030673,0.344429,0.028578,0.344774,0,0,1,0,1
91,41.0,53.0,2.8284270763397217,01010,siRNA-BD,0.031757,0.346322,0.031341,0.350915,0.04174,0,1,0,1,0
92,155.0,266.0,2.8284270763397217,00110,siRNA-CD,0.027207,0.031118,0.352554,0.332697,0.020552,0,0,1,1,0
93,14.0,204.0,2.8284270763397217,00110,siRNA-CD,0.028504,0.030857,0.340442,0.356796,0.023319,0,0,1,1,0
94,239.0,90.0,2.8284270763397217,01010,siRNA-BD,0.028971,0.35509,0.020226,0.340183,0.018605,0,1,0,1,0
95,466.0,41.0,2.8284270763397217,10001,siRNA-AE,0.356834,0.024923,0.009784,0.014265,0.351213,1,0,0,0,1
96,348.0,427.0,2.8284270763397217,10010,siRNA-AD,0.334634,0.024761,0.026247,0.367156,0.019279,1,0,0,1,0
97,106.0,415.0,2.8284270763397217,10101,UNKNOWN,0.039591,0.03263,0.346235,0.014334,0.339309,1,0,1,0,1
98,268.0,227.0,2.8284270763397217,11000,siRNA-AB,0.3488,0.332219,0.040499,0.020842,0.024037,1,1,0,0,0
99,461.0,300.0,2.8284270763397217,11000,siRNA-AB,0.350286,0.365098,0.017006,0.017099,0.026779,1,1,0,0,0
100,436.0,131.0,2.8284270763397217,01010,siRNA-BD,-0.016918,0.343895,0.031957,0.347603,0.015062,0,1,0,1,0
101,279.0,291.0,2.8284270763397217,10001,siRNA-AE,0.365899,0.033427,0.019773,0.006666,0.323047,1,0,0,0,1
102,367.0,56.0,2.8284270763397217,01010,siRNA-BD,0.01329,0.340397,0.032538,0.335817,0.022297,0,1,0,1,0
103,269.0,362.0,2.8284270763397217,00011,siRNA-DE,0.029104,0.016507,0.012398,0.328178,0.344516,0,0,0,1,1
104,174.0,228.0,2.8284270763397217,10001,siRNA-AE,0.328736,0.021137,0.017737,0.032855,0.328971,1,0,0,0,1
105,468.0,301.0,2.8284270763397217,01100,siRNA-BC,0.029623,0.317906,0.361759,0.027849,0.030203,0,1,1,0,0
106,217.0,288.0,2.8284270763397217,11000,siRNA-AB,0.320121,0.3383,0.0241,0.017213,0.021492,1,1,0,0,0
107,117.0,29.0,2.8284270763397217,10001,siRNA-AE,0.320608,0.011024,0.042842,0.027411,0.320344,1,0,0,0,1
108,100.0,263.0,2.8284270763397217,00011,siRNA-DE,0.021616,0.021109,0.012375,0.313216,0.335946,0,0,0,1,1
109,197.0,257.0,2.8284270763397217,00101,siRNA-CE,0.011007,0.03869,0.328655,0.007453,0.369624,0,0,1,0,1
110,44.0,209.0,2.8284270763397217,01000,siRNA-B,0.013287,0.388488,0.014993,0.027471,0.027321,0,1,0,0,0
111,32.0,299.0,2.8284270763397217,00001,siRNA-E,0.029199,0.022528,0.013215,0.029011,0.368732,0,0,0,0,1
112,29.0,450.0,2.8284270763397217,10000,siRNA-A,0.381508,0.028409,0.015852,0.014522,0.017451,1,0,0,0,0
113,135.0,391.0,2.8284270763397217,00010,siRNA-D,0.026228,0.019298,0.022605,0.371596,0.034346,0,0,0,1,0
114,437.0,50.0,2.8284270763397217,01000,siRNA-B,0.023754,0.357703,0.038613,0.032203,0.022175,0,1,0,0,0
115,261.0,133.0,2.8284270763397217,00010,siRNA-D,0.019768,0.024681,0.021791,0.379972,0.021288,0,0,0,1,0
116,492.0,405.0,2.8284270763397217,00100,siRNA-C,0.034417,0.028975,0.367716,0.022695,0.032952,0,0,1,0,0
117,374.0,295.0,2.8284270763397217,10000,siRNA-A,0.387526,0.035478,0.026382,0.016242,0.018278,1,0,0,0,0
118,454.0,413.0,2.8284270763397217,01000,siRNA-B,0.022046,0.374368,0.018897,0.016471,0.023954,0,1,0,0,0
119,329.0,40.0,2.8284270763397217,00001,siRNA-E,0.016823,0.027072,0.0385,0.01378,0.361217,0,0,0,0,1
120,481.0,337.0,2.8284270763397217,00100,siRNA-C,0.024659,0.03799,0.378962,0.026302,0.018709,0,0,1,0,0
121,81.0,359.0,2.8284270763397217,00001,siRNA-E,0.024922,0.021711,0.03164,0.026054,0.359447,0,0,0,0,1
122,387.0,71.0,2.8284270763397217,01000,siRNA-B,0.024274,0.370799,0.025079,0.011769,0.018128,0,1,0,0,0
123,245.0,499.0,2.8284270763397217,00100,siRNA-C,0.03044,0.023757,0.351838,0.016024,0.03912,0,0,1,0,0
124,135.0,79.0,2.8284270763397217,00001,siRNA-E,0.032126,0.020294,0.020878,0.033317,0.346696,0,0,0,0,1
125,243.0,179.0,2.8284270763397217,00100,siRNA-C,0.01363,0.02834,0.351187,0.01657,0.026536,0,0,1,0,0
126,117.0,408.0,2.8284270763397217,10000,siRNA-A,0.342304,0.040065,0.014666,0.015695,0.015265,1,0,0,0,0
127,24.0,191.0,2.8284270763397217,01000,siRNA-B,0.030648,0.343701,0.009863,0.021531,0.024606,0,1,0,0,0
128,234.0,222.0,2.8284270763397217,01000,siRNA-B,0.031394,0.34282,0.016807,0.027034,0.032616,0,1,0,0,0
129,225.0,308.0,2.8284270763397217,00100,siRNA-C,0.014008,0.024821,0.344023,0.017675,0.038098,0,0,1,0,0
130,89.0,426.0,2.8284270763397217,10000,siRNA-A,0.343871,0.020417,0.035198,0.025179,0.026613,1,0,0,0,0
131,135.0,427.0,2.8284270763397217,01000,siRNA-B,0.016915,0.338321,0.025103,0.036281,0.027836,0,1,0,0,0
132,359.0,158.0,2.8284270763397217,00010,siRNA-D,0.016336,0.032562,0.019149,0.331131,0.025945,0,0,0,1,0
133,191.0,240.0,2.8284270763397217,00010,siRNA-D,0.020993,0.025917,0.018576,0.356848,0.022105,0,0,0,1,0
134,229.0,209.0,2.8284270763397217,00001,siRNA-E,0.018609,0.024932,0.017526,0.023167,0.359193,0,0,0,0,1
135,182.0,86.0,2.8284270763397217,10000,siRNA-A,0.332515,0.027847,0.021794,0.019398,0.037711,1,0,0,0,0
136,114.0,288.0,2.8284270763397217,10000,siRNA-A,0.328657,0.026907,0.021156,0.034611,0.028241,1,0,0,0,0
137,156.0,177.0,2.8284270763397217,10000,siRNA-A,0.345822,0.018756,0.016665,0.027786,0.015348,1,0,0,0,0
138,164.0,205.0,2.8284270763397217,00010,siRNA-D,0.02656,0.023308,0.023763,0.344177,0.025464,0,0,0,1,0
139,223.0,387.0,2.8284270763397217,01000,siRNA-B,0.028573,0.329896,0.015965,0.034006,0.014781,0,1,0,0,0
140,62.0,390.0,2.8284270763397217,00010,siRNA-D,0.019188,0.026112,0.020759,0.323624,0.025195,0,0,0,1,0
141,206.0,164.0,2.8284270763397217,00100,siRNA-C,0.013697,0.003582,0.360602,0.025828,0.024396,0,0,1,0,0
142,116.0,99.0,2.8284270763397217,00100,siRNA-C,0.01946,0.030546,0.322446,0.014919,0.021631,0,0,1,0,0
143,23.0,29.0,2.8284270763397217,00001,siRNA-E,0.021672,0.019931,0.029828,0.024737,0.31909,0,0,0,0,1
144,488.0,52.0,2.8284270763397217,00001,siRNA-E,0.017756,0.026188,0.013715,0.018441,0.32104,0,0,0,0,1
